stop_id,stop_name,stop_lat,stop_lon,rank,count,interval,category
at:46:3710,Stainz Siedlung Süd,46.89024729,15.25981648,3,12,140.0,7
at:46:3722,Sinabelkirchen Freizeitpark,47.10105227,15.82558443,3,26,64.61538461538461,6
at:46:3724,Liebensdorf Blomasiedlung,46.98378639,15.55625154,3,27,62.22222222222222,6
at:46:3727,Leoben Max-Kober-Gasse,47.36019788,15.09485885,3,30,56.0,5
at:46:3728,Prosdorf Abzw Empersdorf,46.9754328,15.57972452,3,27,62.22222222222222,6
at:46:3732,Schillingsdorf Lanngweg,47.10176771,15.54866976,3,55,30.545454545454547,4
at:46:3737,Wetzawinkel Abzw Obergroßau,47.09789689,15.76266643,3,26,64.61538461538461,6
at:46:3738,Gnies Vorstadt,47.09956021,15.83520539,3,26,64.61538461538461,6
at:46:3739,Premstätten Johannessiedlung,46.97271744,15.37118961,3,25,67.2,6
at:46:3740,Premstätten Abzw Bahnhof,46.97431725,15.3872964,3,25,67.2,6
at:46:3741,Premstätten AMS/Schwarzer Weg,46.97472179,15.39431225,3,27,62.22222222222222,6
at:46:3745,Graz Karl-Huber-Gasse,47.04405539,15.46315015,3,28,60.0,5
at:46:3747,Graz Liebenau Murpark B,47.04100683,15.46438982,0,94,17.872340425531913,1
at:46:3750,Peesen Parz,47.23231759,15.67907819,3,12,140.0,7
at:46:3758,St.Lorenzen ob Murau Ost Bahnhof,47.10007387,14.09710904,0,10,168.0,-1
at:46:3768,Neudorf bei Hitzendorf Abzw Reiteregg,47.02464689,15.26994948,3,26,64.61538461538461,6
at:46:3789,Pistorf Ort,46.7643164,15.37319285,3,13,129.23076923076923,7
at:46:3790,Narrath Moosbacher,46.72302312,15.41905185,3,11,152.72727272727272,7
at:46:3796,Prosdorf Abzw Heiligenkreuz,46.9706272,15.58612052,3,54,31.11111111111111,4
at:46:38,Untertiefenbach Abzw Ort,47.21451536,15.87744417,3,30,56.0,5
at:46:3804,Eisenerz B115/SIM Campus,47.54655766,14.8815988,3,8,210.0,7
at:46:3814,Weinitzen Grubbauer,47.13466748,15.45813755,3,23,73.04347826086956,6
at:46:3821,St.Radegund Reha-Klinik,47.18271517,15.48200578,3,26,64.61538461538461,6
at:46:3829,Graz Lissagasse,47.06374444,15.42464835,3,51,32.94117647058823,4
at:46:3831,Premstätten Park,46.9671208,15.40364574,3,13,129.23076923076923,7
at:46:3832,Fading Dietersdorfer Straße,46.93421569,15.38857201,3,6,280.0,-1
at:46:3834,Raaba Kreisverkehr,47.0353806,15.49285743,3,125,13.44,3
at:46:3836,Hart-Puch Grubbrücke,47.24470485,15.6901634,3,12,140.0,7
at:46:3851,Karberg Pichl,47.17665205,15.62358027,3,14,120.0,6
at:46:3893,Graz Kienzlkreuz,47.05994429,15.39583938,3,39,43.07692307692308,5
at:46:39,Kaindorf Ort,47.22499121,15.90939725,3,35,48.0,5
at:46:3917,St.Bartholomä Jaritzberg,47.07189456,15.26847624,3,6,280.0,-1
at:46:3918,Kaindorf Bahnhof,46.8020362533423,15.5423725702614,1,31,54.193548387096776,4
at:46:393,Oedt b.Feldbach Siedlung Bahnhof,46.94111603,15.87976182,1,8,210.0,6
at:46:3952,Pogusch Passhöhe,47.52998337,15.33341545,3,2,840.0,-1
at:46:3972,Schadendorf Mühlaustraße,46.98135951,15.31897953,3,12,140.0,7
at:46:3973,Schadendorf Strohmayerweg,46.98513462,15.31175707,3,12,140.0,7
at:46:3996,Haus Abzw Moar,47.41425428,13.78260886,3,32,52.5,5
at:46:3997,Pichl-Großdorf Volksschule,47.50562488,15.07219435,3,5,336.0,-1
at:46:3998,Tragöß-Unterort Wolfgruber,47.47986478,15.09875753,3,10,168.0,7
at:46:40,Kopfing b.Kaindorf Bundesstraße,47.23764855,15.92351876,3,35,48.0,5
at:46:4017,Graz Petersbergenstraße,47.05688439,15.47193567,3,84,20.0,4
at:46:4022,Pausendorf Wirtschaftszentrum,47.20787613,14.79812734,3,83,20.240963855421686,4
at:46:4023,Judenburg Finanzamt,47.16918973,14.65535809,3,108,15.555555555555555,3
at:46:4024,Judenburg Grünhübl/Med-Center,47.17144319,14.6350382,3,90,18.666666666666668,3
at:46:4025,Fohnsdorf Siemensstraße,47.20545944,14.67870531,3,58,28.96551724137931,4
at:46:4026,Fohnsdorf Schichtweg/HBLA,47.20589274,14.67292016,3,58,28.96551724137931,4
at:46:4027,Fohnsdorf Eumigstraße,47.20633825,14.68388859,3,30,56.0,5
at:46:4028,Judenburg Abzw Strettweg,47.17701231,14.66640737,3,49,34.285714285714285,4
at:46:4029,Murdorf Südtiroler Straße,47.16893324,14.67938803,3,97,17.31958762886598,3
at:46:4031,Zeltweg Fliegerhorstsiedlung,47.19702456,14.76582392,3,83,20.240963855421686,4
at:46:4033,Graz Wagnesweg,47.09900374,15.47614877,3,57,29.473684210526315,4
at:46:4035,Knittelfeld Bahnstraße,47.21578453,14.83249688,3,120,14.0,3
at:46:4049,Graz Köflacher Gasse/PVA,47.07063419,15.41394942,3,38,44.21052631578947,5
at:46:405,Weiz Lehargasse,47.20793105,15.63431514,3,18,93.33333333333333,6
at:46:4055,Graz Österreichische Gesundheitskasse,47.06550673,15.43562577,3,113,14.867256637168142,3
at:46:406,Weiz Bundesschulzentrum,47.22364905,15.62275382,3,14,120.0,6
at:46:4067,Graz Schloßbergbahn,47.07470277,15.43490711,3,28,60.0,5
at:46:4069,Hall TUS-Platz Admont,47.58560447,14.46445711,3,10,168.0,7
at:46:4076,Graz Lauzilgasse,47.04606931,15.43291285,3,14,120.0,6
at:46:4077,Graz Puchstraße,47.05237378,15.43269726,3,28,60.0,5
at:46:4081,Leibnitz Kindermann Zentrum,46.78790978,15.54045916,3,11,152.72727272727272,7
at:46:4082,Bad Radkersburg Volksschule,46.68524792,15.98569116,3,8,210.0,7
at:46:41,Mitterdombach B54,47.25350408,15.93628382,3,35,48.0,5
at:46:410,Weiz Zentrum,47.21974439,15.62632013,3,59,28.47457627118644,4
at:46:4105,Bad Radkersburg Vitamed/Parktherme,46.68686247,15.97925923,3,8,210.0,7
at:46:4106,Graz Straßgang Süd,47.01857187,15.3991362,3,51,32.94117647058823,4
at:46:411,Weiz Gymnasium,47.21917087,15.63339886,3,6,280.0,-1
at:46:4139,Graz Griesplatz/Zweiglgasse/tim,47.06450933,15.43146657,3,18,93.33333333333333,6
at:46:4188,Graz Karlauer Kirche/Citypark,47.06036042,15.4307569,3,28,60.0,5
at:46:4191,Graz Dornschneidergasse,47.04930733,15.4330476,3,28,60.0,5
at:46:4207,Raaba Bründlweg,47.03222746,15.49451033,3,83,20.240963855421686,4
at:46:421,Weiz Wegscheide,47.2208121,15.63910316,3,11,152.72727272727272,7
at:46:4230,Graz Finanzamt,47.06313252,15.44335128,3,28,60.0,5
at:46:4231,Graz Neue Technik,47.06334669,15.45095102,3,70,24.0,4
at:46:4268,Graz Shopping-Nord,47.10449484,15.40104063,3,70,24.0,4
at:46:4270,Graz Wielandgasse West,47.06647964,15.43770087,3,56,30.0,4
at:46:4272,Kaindorf P+R,47.22102564,15.90486075,3,35,48.0,5
at:46:4279,Graz Puntigam Bahnhof,47.03041508,15.42897823,1,60,28.0,3
at:46:4281,Graz Uni/Beethovenstraße,47.07477006,15.45122052,3,120,14.0,3
at:46:4282,Singsdorf Singsdorfer Höhe,47.5112438,14.4209517,3,10,168.0,7
at:46:429,Gleisdorf Weizer Straße,47.1072035,15.70824649,3,25,67.2,6
at:46:4297,Leoben Hornbach,47.3547758,15.07460184,3,30,56.0,5
at:46:430,Gleisdorf Busbahnhof,47.10336976,15.70967481,3,57,29.473684210526315,4
at:46:4301,Trofaiach Hauptplatz,47.42671442,15.0056202,3,42,40.0,5
at:46:4303,Mürzhofen Bahnhofstraße,47.48279104,15.39815703,3,10,168.0,7
at:46:4308,Mürzhofen Wiener Straße/STRABAG,47.48920761,15.40556814,3,10,168.0,7
at:46:4312,Kindberg Evangelische Kirche,47.51027297,15.45083424,3,14,120.0,6
at:46:4313,Neudorf ob Wildon Kornweg,46.89415774,15.49137521,3,8,210.0,7
at:46:432,Gleisdorf Hartberger Straße,47.11155663,15.70858785,3,31,54.193548387096776,5
at:46:433,Unterfladnitz Ort,47.17905784,15.66537888,3,18,93.33333333333333,6
at:46:4346,Dobl Am Lembach,46.93714154,15.38805099,3,6,280.0,-1
at:46:4349,Zwaring Kapelle,46.90952664,15.41412908,3,6,280.0,-1
at:46:4358,Voitsberg Kainachsteg,47.04859119,15.14694317,3,14,120.0,6
at:46:4369,Pichling Alois-Geißler-Straße,47.04802194,15.07152061,3,8,210.0,7
at:46:4370,Pichling Gewerbepark,47.04019874,15.0824082,3,8,210.0,7
at:46:4374,Tobelbad Volksschule,46.98305712,15.36376054,3,13,129.23076923076923,7
at:46:4376,Stein Küberlweg,47.00588067,15.30585514,3,12,140.0,7
at:46:4387,Pirka Viktor-von-Geramb-Straße,47.00565402,15.39369241,3,25,67.2,6
at:46:4407,Hitzendorf Brückenwaage,47.03588876,15.29900099,3,25,67.2,6
at:46:4408,Haslau bei Graz Hasenriegel,47.05506673,15.34993547,3,26,64.61538461538461,6
at:46:4411,Pichling Gh Wiedner,47.04656512,15.07526659,3,8,210.0,7
at:46:4413,Gradenberg Sensenwerk,47.0783061,15.07045162,3,6,280.0,-1
at:46:442,Büchl Hocheggstraße,47.21916477,15.65650353,3,11,152.72727272727272,7
at:46:4420,Lannach Industriezentrum,46.95006982,15.33919162,3,25,67.2,6
at:46:4432,Pirkhof Höller,46.93094001,15.27091966,3,12,140.0,7
at:46:4433,Pirkhof Stricker,46.92907512,15.27830381,3,12,140.0,7
at:46:4434,St.Stefan ob Stainz Schulen,46.93117312,15.25925054,3,6,280.0,-1
at:46:4439,Gratwein P+R,47.1308235,15.32116243,3,40,42.0,5
at:46:4441,Kalsdorf Walther-Kamschal-Platz,46.9646012,15.47967915,3,28,60.0,5
at:46:4444,Graz Leonhardplatz,47.07914419,15.46421914,3,57,29.473684210526315,4
at:46:4449,Niederwölz Gemeindeamt,47.15162901,14.37515559,3,4,420.0,-1
at:46:4452,Kapfenberg Finkenweg,47.44959692,15.26709283,3,6,280.0,-1
at:46:4453,Kapfenberg Anton-Mühlbacher-Straße,47.45154688,15.31044553,3,7,240.0,-1
at:46:4454,Kapfenberg Meierhofstraße,47.45019832,15.30474123,3,7,240.0,-1
at:46:4455,Kapfenberg Neurologisches Therapiezentrum,47.44403215,15.28860749,3,7,240.0,-1
at:46:4456,Bruck/Mur Flurgasse,47.40967672,15.2530881,3,19,88.42105263157895,6
at:46:4457,Pogier Knappenweg,47.48680984,15.3178207,3,9,186.66666666666666,7
at:46:4458,Gugga Parschluger Straße,47.47030775,15.32182718,3,9,186.66666666666666,7
at:46:4462,Bruck/Mur Berndorf/Tragößer Straße,47.42472707,15.27072203,3,10,168.0,7
at:46:4467,Kapfenberg Krankenkasse,47.44208191,15.28732289,3,4,420.0,-1
at:46:4468,Kapfenberg Sporthalle Walfersam,47.44566641,15.30767872,3,6,280.0,-1
at:46:4469,Kapfenberg Alois-Escherich-Platz,47.4426834,15.289398,3,4,420.0,-1
at:46:4470,Kapfenberg Franz-Domes-Gasse,47.45902409,15.31705713,3,4,420.0,-1
at:46:4471,Kapfenberg Abzw Deuchendorf,47.45623621,15.31923105,3,4,420.0,-1
at:46:4474,Göritz Göritzbachbrücke,47.48436339,15.33623616,3,4,420.0,-1
at:46:4475,Kapfenberg Max-Mell-Weg,47.45261599,15.27111729,3,35,48.0,5
at:46:4476,Kapfenberg Bachgasse,47.4527071,15.31574559,3,3,560.0,-1
at:46:4477,Kapfenberg Breitnergasse,47.45239123,15.31810816,3,3,560.0,-1
at:46:4478,Kapfenberg Gärtnergasse,47.45282252,15.32114447,3,3,560.0,-1
at:46:4482,Kapfenberg Burger King,47.42970441,15.26808996,3,58,28.96551724137931,4
at:46:449,Nöstl Abzw Etzersdorf,47.2188414,15.66482193,3,12,140.0,7
at:46:4498,Graz Don Bosco Bahnhof,47.05856124,15.41921354,0,119,14.117647058823529,1
at:46:4500,Pyhrn Niederhofer,47.58504704,14.27440055,3,8,210.0,7
at:46:4524,Autal Abzw Krachelberg,47.06283879,15.55745528,3,28,60.0,5
at:46:4578,Riegersburg Süd,46.99958296,15.93715519,3,10,168.0,7
at:46:4579,Riegersburg Mitte,47.00211929,15.93680485,3,10,168.0,7
at:46:4584,Gröbming Thalhammer,47.43564744,13.90412397,3,22,76.36363636363636,6
at:46:4587,Bad Blumau Rogner-Therme,47.12411267,16.05094479,3,2,840.0,-1
at:46:459,Bärnbach Hauptplatz,47.07042617,15.12868042,3,14,120.0,6
at:46:46,Weiz Bahnhof,47.21477774,15.63014696,3,63,26.666666666666668,4
at:46:4601,Schildbach Ressavarstraße,47.27122616,15.95760084,3,36,46.666666666666664,5
at:46:461,Bärnbach Bahnhof,47.05592355,15.12902178,1,41,40.97560975609756,4
at:46:462,Bärnbach Einkaufszentrum,47.05293687,15.13179757,3,33,50.90909090909091,5
at:46:4638,Graz Puchstraße Süd,47.03389283,15.44069226,3,28,60.0,5
at:46:4639,Schwarzlsee Freizeitzentrum,46.97931251,15.42324698,3,27,62.22222222222222,6
at:46:4640,Schwarzlsee Nord,46.98602933,15.41739895,3,27,62.22222222222222,6
at:46:4645,Gleisdorf Friedhof,47.10613351,15.70733919,3,41,40.97560975609756,5
at:46:4661,Schladming Hold/Reithab,47.39427544,13.67014877,3,7,240.0,-1
at:46:4662,Schladming Kerschbaumer,47.39263959,13.66125545,3,7,240.0,-1
at:46:4663,Schladming Abzw Neuwirt,47.39154494,13.65379943,3,7,240.0,-1
at:46:4664,Schladming Wirt/Huberhof,47.39044418,13.64424136,3,7,240.0,-1
at:46:4674,Preding bei Weiz Predingerhof,47.20020458,15.64525662,3,18,93.33333333333333,6
at:46:4678,Pruggern Ort,47.42462983,13.87304226,3,22,76.36363636363636,6
at:46:468,Kainach Dorfplatz,47.14009991,15.09255017,3,13,129.23076923076923,7
at:46:4684,Zeltweg Aichfeldhalle,47.19481492,14.74590827,3,8,210.0,7
at:46:4685,Niederschöckl Schule,47.14287397,15.49719629,3,23,73.04347826086956,6
at:46:4688,Pircha Schustergraben,47.17169968,15.55613476,3,14,120.0,6
at:46:469,Kohlschwarz Gh Lind,47.13234523,15.09967382,3,13,129.23076923076923,7
at:46:4691,Semriach Wiesenweg,47.21590657,15.41148803,3,7,240.0,-1
at:46:4693,Ebersdorf Hopfer,47.16270974,15.50928762,3,27,62.22222222222222,6
at:46:4697,Tragöß-Oberort Grüner See,47.53622436,15.06862804,3,10,168.0,7
at:46:4699,Pirka Raiffeisengasse,47.0050108,15.399244,3,53,31.69811320754717,4
at:46:470,Kohlschwarz Gurzn,47.12599521,15.10496489,3,13,129.23076923076923,7
at:46:4700,Pirka Volksschule,46.99806355,15.39291986,3,27,62.22222222222222,6
at:46:471,Kohlschwarz Gallaun,47.1156343,15.11440619,3,13,129.23076923076923,7
at:46:4718,Zerlach Siedlungsweg,46.93677352,15.65960271,3,27,62.22222222222222,6
at:46:4719,Prosdorf Ort,46.9714302,15.58558154,3,27,62.22222222222222,6
at:46:472,Afling Ort,47.10745418,15.1204249,3,13,129.23076923076923,7
at:46:4720,Guggitzgraben Abzw Rohrbach,46.97081109,15.59340586,3,27,62.22222222222222,6
at:46:4723,Trofaiach Mittergasse,47.43381842,15.00208084,3,5,336.0,-1
at:46:4726,Trofaiach Friedhof,47.43008727,15.01109094,3,4,420.0,-1
at:46:4727,Trofaiach Schulgasse,47.42834921,15.00838702,3,5,336.0,-1
at:46:4728,Trofaiach Rossmarkt,47.42823982,15.00933923,3,8,210.0,7
at:46:4729,Trofaiach Goldbachgasse,47.42820336,15.0017305,3,2,840.0,-1
at:46:473,Afling Hausl,47.10089939,15.12119745,3,13,129.23076923076923,7
at:46:4730,Trofaiach Grenzgasse,47.42643486,14.99770605,3,2,840.0,-1
at:46:4731,Trofaiach Auweg,47.42653818,14.99895471,3,2,840.0,-1
at:46:4733,Trofaiach Rathaus,47.4261006,15.00774921,3,23,73.04347826086956,6
at:46:4734,Trofaiach Bachgasse,47.42495802,14.9903219,3,10,168.0,7
at:46:4736,Trofaiach Kindergarten Bergmanngasse,47.42222911,14.99620586,3,5,336.0,-1
at:46:4737,Trofaiach Stadtapotheke,47.42413146,14.99836182,3,5,336.0,-1
at:46:4738,Trofaiach Koloniegasse,47.42281866,15.00463206,3,5,336.0,-1
at:46:474,Bärnbach Abzw Freisinggraben,47.093139,15.12035303,3,13,129.23076923076923,7
at:46:4741,Trofaiach Glögglhofgasse,47.42912709,15.0042368,3,5,336.0,-1
at:46:4742,Trofaiach Trabocherstraße,47.41734832,15.00905177,3,5,336.0,-1
at:46:4743,Trofaiach Neubaugasse,47.41715989,15.0123935,3,5,336.0,-1
at:46:4744,Trofaiach Ennstalersiedlung Süd,47.41584083,15.0166605,3,5,336.0,-1
at:46:4746,Trofaiach Quergasse,47.41433939,15.01425301,3,5,336.0,-1
at:46:4747,Trofaiach Quergasse/Kulmgasse,47.41362816,15.0108484,3,5,336.0,-1
at:46:4748,Trofaiach Sternberggasse,47.41271024,15.0077043,3,5,336.0,-1
at:46:475,Bärnbach Föhrenstraße,47.08866204,15.12261679,3,13,129.23076923076923,7
at:46:4753,Schladming Hofer-Markt,47.39071785,13.65940492,3,4,420.0,-1
at:46:4754,Trofaiach Erlenweg,47.42525582,14.98744729,3,5,336.0,-1
at:46:4755,Trofaiach Gladenstraße,47.4316065,15.00199101,3,24,70.0,6
at:46:476,Bärnbach Schlossbad,47.08358525,15.12381155,3,14,120.0,6
at:46:4760,Baierdorf Zehentturm,47.1894247,14.1284333,3,9,186.66666666666666,7
at:46:4761,Obertal Windbacher,47.35399074,13.66500142,3,10,168.0,7
at:46:4764,Seiersberg Gemeindeamt,47.01018083,15.40365472,3,27,62.22222222222222,6
at:46:477,Bärnbach Fasangasse,47.07812869,15.12585971,3,14,120.0,6
at:46:4771,St.Marein b.Graz Gewerbepark,47.01465825,15.69001069,3,28,60.0,5
at:46:4776,St.Stefan im Rosental Teichweg,46.90469672,15.70078149,3,27,62.22222222222222,6
at:46:478,Bärnbach Café Molinari,47.07361376,15.12730599,3,14,120.0,6
at:46:4781,Oberweg Judenburg Schwimmbad,47.16398015,14.65296857,3,6,280.0,-1
at:46:4783,Riegersburg Messnerberg,47.0174266,15.93387634,3,10,168.0,7
at:46:4784,Riegersburg Hauswald,47.0138804,15.93362481,3,10,168.0,7
at:46:4787,Trofaiach Waldstraße,47.42134781,14.99321447,3,5,336.0,-1
at:46:4797,Dörfl Ort,47.43049443,13.94102676,3,5,336.0,-1
at:46:4799,Pachern Hans Resel-Gasse,47.04616113,15.5242805,3,28,60.0,5
at:46:4801,St.Kathrein am Offenegg Haberhoferkreuz,47.30371646,15.5724302,3,6,280.0,-1
at:46:4802,St.Kathrein am Offenegg Zisler,47.29875768,15.57548447,3,6,280.0,-1
at:46:4803,St.Kathrein am Offenegg Steinhauser,47.30024414,15.57742483,3,6,280.0,-1
at:46:4804,Gnies Ost,47.098062,15.85371068,3,25,67.2,6
at:46:4807,Pischelsdorf am Kulm Oststeirerhalle,47.17910058,15.8090734,3,26,64.61538461538461,6
at:46:4808,Hirnsdorf Abzw Weinberg,47.19026715,15.81623297,3,30,56.0,5
at:46:4809,Hirnsdorf Gemeindeamt,47.1941984,15.83047127,3,30,56.0,5
at:46:4815,St.Lambrecht Stiftsgarten,47.07234731,14.30190696,3,12,140.0,7
at:46:4818,Dietersdorf Wohnpark West,47.20255438,14.66307462,3,72,23.333333333333332,4
at:46:4819,Gabelhofen Arena West,47.18416826,14.68111279,3,97,17.31958762886598,3
at:46:482,Voitsberg Bahnhof,47.04329633,15.15034778,1,41,40.97560975609756,4
at:46:4820,Gabelhofen Arena Ost,47.18499248,14.68714049,3,54,31.11111111111111,4
at:46:4821,Judenburg Stahlwerk/Bahnhof,47.17471024,14.66561685,3,100,16.8,3
at:46:4822,Murdorf Ferdinand-von-Saar-Gasse,47.17282942,14.67949582,3,97,17.31958762886598,3
at:46:4823,Aichdorf Ackerweg,47.19511402,14.70281609,3,29,57.93103448275862,5
at:46:4824,Obdacher Sattel Abzw Pretal,47.03711935,14.72575008,3,6,280.0,-1
at:46:4833,Semriach Pflegeheim,47.21499741,15.41959982,3,7,240.0,-1
at:46:4834,Ramsau Schildlehen Knaus,47.4267995,13.60093358,3,12,140.0,7
at:46:4836,Großprethal Taxwirt,47.02577976,14.73039437,3,6,280.0,-1
at:46:4837,Thörl Kröpflbrücke,47.49782049,15.2325616,3,12,140.0,7
at:46:4838,Einöd bei Kapfenberg Rettenbachbrücke,47.45916986,15.25625915,3,12,140.0,7
at:46:4839,Schladming Sonnschupfer,47.39096112,13.63830349,3,7,240.0,-1
at:46:4840,Mauterndorf Druschhof,47.40283699,13.70723123,3,17,98.82352941176471,6
at:46:4846,Eisbach Hellemannkurve,47.12428992,15.29998914,3,8,210.0,7
at:46:4847,St.Oswald Umkehrschleife,47.08592798,15.27694735,3,8,210.0,7
at:46:4871,Vordernberg Erzbergbahn Heizhaus,47.47040491,14.988669,3,26,64.61538461538461,6
at:46:4872,Vordernberg Anhaltezentrum,47.46661563,14.98928883,3,26,64.61538461538461,6
at:46:4876,Leoben Etschmayerstraße,47.38517119,15.1194637,3,11,152.72727272727272,7
at:46:4880,Oberhaus Golfplatz,47.40548787,13.74575997,3,33,50.90909090909091,5
at:46:4888,Trofaiach Busterminal,47.42433203,15.01029144,3,58,28.96551724137931,4
at:46:4970,Mariazell Mittelschule,47.77036244,15.31816206,3,5,336.0,-1
at:46:4971,St. Sebastian Gesundheitszentrum,47.78716843,15.3060887,3,6,280.0,-1
at:46:498,Köflach Bahnhof,47.06173119,15.08256091,1,63,26.666666666666668,3
at:46:4980,Wasendorf Mitte,47.1972443,14.66532939,3,51,32.94117647058823,4
at:46:4985,Laßnitz-Murau Abzw Grabenberg,47.07016919,14.20577824,3,12,140.0,7
at:46:4986,Mariahof Abzw Schachen,47.10328416,14.37550593,3,12,140.0,7
at:46:4987,Murau Fernersiedlung,47.11578713,14.17031275,3,29,57.93103448275862,5
at:46:4988,Neumarkt Mariahofer Kreuzung,47.07835504,14.42343105,3,12,140.0,7
at:46:499,Raaba Gemeindeamt,47.02748208,15.49698968,3,56,30.0,4
at:46:4997,Hart-Puch Ort (Landesstraße),47.24836984,15.69964961,3,12,140.0,7
at:46:500,Grambach Am Schloßpark,47.02061124,15.50125668,3,56,30.0,4
at:46:5011,Marbach Golfplatz Bahnhof,47.10099112,14.10791577,0,10,168.0,-1
at:46:505,Hausmannstätten Straußweg,46.99514716,15.50657471,3,56,30.0,4
at:46:506,Fernitz Pflugweg,46.98463823,15.50289161,3,28,60.0,5
at:46:507,Fernitz Robert-Stolz-Straße,46.97788446,15.50201126,3,28,60.0,5
at:46:5071,Trofaiach Haselweg,47.42286729,14.9919209,3,5,336.0,-1
at:46:508,Fernitz Buchkogelstraße,46.96808325,15.50255924,3,28,60.0,5
at:46:5081,Trofaiach Lagergasse,47.42572987,14.9859471,3,5,336.0,-1
at:46:5085,Safenau Ökopark Hartberg,47.26029611,15.97146185,3,6,280.0,-1
at:46:509,Enzelsdorf Feilbachbrücke,46.95726243,15.50776048,3,28,60.0,5
at:46:5090,Hartberg Kindergarten Ökopark,47.25955842,15.97236016,3,6,280.0,-1
at:46:5091,Trofaiach Fichtengasse,47.42456298,14.98689931,3,5,336.0,-1
at:46:510,Enzelsdorf Ort,46.95159672,15.50774252,3,28,60.0,5
at:46:5101,Trofaiach Pulverstraße,47.42429556,15.00093998,3,5,336.0,-1
at:46:5124,Mühlriegl Süd,47.0129004,15.35878388,3,13,129.23076923076923,7
at:46:5126,Mantscha Roth,47.02570015,15.35696928,3,13,129.23076923076923,7
at:46:5127,Mühlriegl Nord,47.01762258,15.35143566,3,13,129.23076923076923,7
at:46:5129,Stein Steinerweg,47.00868623,15.31267335,3,12,140.0,7
at:46:5132,Merkendorf Abzw Ort,46.85444458,15.90282158,3,5,336.0,-1
at:46:5137,Seiersberg Shopping City,47.01095874,15.41251211,3,27,62.22222222222222,6
at:46:5140,Kaindorf im Murtal Olachgut,47.10826124,14.13817103,3,9,186.66666666666666,7
at:46:5141,Frojach Naglmoarkreuzung,47.13218023,14.32102311,3,4,420.0,-1
at:46:5148,Wasendorf Therme Fohnsdorf,47.194644,14.67349508,3,51,32.94117647058823,4
at:46:5155,Trofaiach Hauptstraße/Zentrum,47.42625254,15.00932126,3,41,40.97560975609756,5
at:46:520,St.Stefan bei Gratkorn Donatiweg,47.13100684,15.34946835,3,31,54.193548387096776,5
at:46:5205,St.Johann in der Haide Bahnhof,47.2804719606536,16.0353500319491,0,12,140.0,-1
at:46:521,St.Stefan bei Gratkorn Kirchplatz,47.13463081,15.35062717,3,31,54.193548387096776,5
at:46:5211,Grafendorf Bahnhof,47.3468698877301,16.003540687734,0,12,140.0,-1
at:46:522,St.Stefan bei Gratkorn Volksschule,47.13552913,15.34804901,3,31,54.193548387096776,5
at:46:5224,Rohrbach/Lafnitz Friedhof,47.37886358,16.0014566,3,10,168.0,7
at:46:5225,Rohrbach/Lafnitz Süd,47.38583414,16.00119608,3,10,168.0,7
at:46:523,St.Stefan bei Gratkorn Schulgasse,47.13541913,15.34465338,3,31,54.193548387096776,5
at:46:5230,Rohrbach-Vorau Bahnhof,47.3893434064149,15.9858348934816,0,12,140.0,-1
at:46:5234,Lafnitz Gemeindezentrum,47.36945855,16.0136647,3,10,168.0,7
at:46:524,Gratkorn Dr.-Karl-Renner-Straße,47.13278524,15.33885026,3,43,39.06976744186046,4
at:46:525,Gratwein-Gratkorn Bahnhof,47.12910614,15.32278838,0,89,18.876404494382022,1
at:46:526,Gratwein Hauptplatz,47.12932616,15.31817104,3,64,26.25,4
at:46:527,Hörgas Abzw LKH/Bad Weihermühle,47.13233912,15.3072116,3,32,52.5,5
at:46:528,Rein Zotter,47.13409304,15.30261222,3,16,105.0,6
at:46:529,Rein Marterkreuz,47.13458192,15.28968546,3,16,105.0,6
at:46:530,Rein Stift Rein,47.13676352,15.28576881,3,32,52.5,5
at:46:531,Rein Hochfeldweg,47.14189023,15.29037717,3,26,64.61538461538461,6
at:46:532,Enzenbach Hörgasgrabenweg,47.1496313,15.28953275,3,10,168.0,7
at:46:533,Hörgas LKH Hörgas,47.13673908,15.31079587,3,6,280.0,-1
at:46:534,Raach Ort,47.11131208,15.37426185,3,27,62.22222222222222,6
at:46:5348,Hartberg Angerstraße,47.28754693,15.97931312,3,21,80.0,6
at:46:535,Raach Oberraach,47.11631898,15.36950976,3,27,62.22222222222222,6
at:46:5352,Staudach b.Hartberg Abzw Siebenbirken,47.31527093,15.98252011,3,11,152.72727272727272,7
at:46:5354,Obdach Süd,47.06538435,14.69829756,3,6,280.0,-1
at:46:5355,Lafnitz Volksschule,47.37135672,16.01058348,3,10,168.0,7
at:46:5356,Lafnitz Nord,47.3738206,16.00591224,3,10,168.0,7
at:46:536,Judendorf Kapellenweg,47.1153103,15.34841732,3,28,60.0,5
at:46:537,Judendorf Abzw Bahnhof,47.1169792,15.34148232,3,3,560.0,-1
at:46:538,Judendorf Murhofstraße,47.12013345,15.33653261,3,3,560.0,-1
at:46:539,Gratwein Breites Kreuz,47.1242288,15.32806149,3,6,280.0,-1
at:46:540,Gratwein Am Grünanger,47.13604855,15.31836867,3,18,93.33333333333333,6
at:46:5405,Hönigsberg Phönixgasse,47.57922998,15.64284913,3,20,84.0,6
at:46:541,Gratwein Quellenweg,47.13951331,15.32052463,3,18,93.33333333333333,6
at:46:542,Gratwein Gratweinauweg,47.14209187,15.32326449,3,18,93.33333333333333,6
at:46:543,Stübing Freilichtmuseum,47.15918541,15.31620373,3,18,93.33333333333333,6
